participant_id,answer_accuracy,elapsed_time,trial_type,condition,current_stimulus_index,target_left,target_right,correct_answer,key_pressed,questions_order,question_index,question_condition,textures_order_for_question,texture_index,texture_condition,trial_number
ueapycj,0,3651,training,bar,0,corn,carrot,corn,ArrowRight,"fewer, more",0,FEWER,"color, geo, icon",2,icon,1
ueapycj,0,3559,training,bar,25,corn,eggplant,eggplant,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",2,icon,2
ueapycj,1,1122,real,bar,1,corn,tomato,corn,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",2,icon,0
ueapycj,1,1819,real,bar,2,celery,mushroom,celery,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",2,icon,1
ueapycj,1,2246,real,bar,9,mushroom,corn,corn,ArrowRight,"fewer, more",0,FEWER,"color, geo, icon",2,icon,2
ueapycj,1,2413,real,bar,8,celery,corn,celery,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",2,icon,3
ueapycj,1,2805,real,bar,5,olive,celery,olive,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",2,icon,4
ueapycj,1,1635,real,bar,7,corn,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"color, geo, icon",2,icon,5
ueapycj,1,2338,real,bar,3,corn,olive,olive,ArrowRight,"fewer, more",0,FEWER,"color, geo, icon",2,icon,6
ueapycj,1,1147,real,bar,4,mushroom,carrot,mushroom,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",2,icon,7
ueapycj,1,1474,real,bar,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",2,icon,8
ueapycj,1,1393,real,bar,6,mushroom,olive,olive,ArrowRight,"fewer, more",0,FEWER,"color, geo, icon",2,icon,9
ueapycj,1,3462,training,bar,22,corn,mushroom,corn,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",0,color,0
ueapycj,1,2951,training,bar,0,corn,carrot,carrot,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",0,color,1
ueapycj,1,3497,training,bar,1,corn,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",0,color,2
ueapycj,1,1032,real,bar,8,celery,corn,corn,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",0,color,0
ueapycj,1,2754,real,bar,2,celery,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",0,color,1
ueapycj,1,1102,real,bar,3,corn,olive,corn,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",0,color,2
ueapycj,1,1000,real,bar,7,corn,mushroom,corn,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",0,color,3
ueapycj,1,2618,real,bar,6,mushroom,olive,mushroom,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",0,color,4
ueapycj,1,2770,real,bar,1,corn,tomato,tomato,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",0,color,5
ueapycj,1,2992,real,bar,5,olive,celery,celery,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",0,color,6
ueapycj,1,2264,real,bar,4,mushroom,carrot,carrot,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",0,color,7
ueapycj,1,3041,real,bar,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",0,color,8
ueapycj,1,1906,real,bar,9,mushroom,corn,mushroom,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",0,color,9
ueapycj,1,1859,training,bar,12,celery,corn,corn,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",1,geo,0
ueapycj,0,1269,training,bar,13,olive,carrot,carrot,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",1,geo,1
ueapycj,0,1139,training,bar,9,mushroom,eggplant,mushroom,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",1,geo,2
ueapycj,1,3244,real,bar,9,mushroom,corn,mushroom,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",1,geo,0
ueapycj,1,2574,real,bar,2,celery,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",1,geo,1
ueapycj,1,1991,real,bar,6,mushroom,olive,mushroom,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",1,geo,2
ueapycj,1,3338,real,bar,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",1,geo,3
ueapycj,1,1807,real,bar,1,corn,tomato,tomato,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",1,geo,4
ueapycj,1,1412,real,bar,4,mushroom,carrot,carrot,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",1,geo,5
ueapycj,1,3087,real,bar,8,celery,corn,corn,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",1,geo,6
ueapycj,1,2818,real,bar,7,corn,mushroom,corn,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",1,geo,7
ueapycj,1,3672,real,bar,5,olive,celery,celery,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",1,geo,8
ueapycj,1,2442,real,bar,3,corn,olive,corn,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",1,geo,9
ueapycj,0,2517,training,bar,16,mushroom,olive,mushroom,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",2,icon,0
ueapycj,1,301,training,bar,25,corn,eggplant,corn,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",2,icon,1
ueapycj,0,364,training,bar,14,eggplant,tomato,tomato,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",2,icon,2
ueapycj,1,1501,real,bar,1,corn,tomato,tomato,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",2,icon,0
ueapycj,1,2673,real,bar,2,celery,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",2,icon,1
ueapycj,1,4503,real,bar,9,mushroom,corn,mushroom,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",2,icon,2
ueapycj,1,2555,real,bar,8,celery,corn,corn,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",2,icon,3
ueapycj,1,3765,real,bar,5,olive,celery,celery,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",2,icon,4
ueapycj,1,1633,real,bar,7,corn,mushroom,corn,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",2,icon,5
ueapycj,1,2329,real,bar,3,corn,olive,corn,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",2,icon,6
ueapycj,1,2103,real,bar,4,mushroom,carrot,carrot,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",2,icon,7
ueiwhyc,1,4667,training,pie,0,carrot,corn,corn,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",0,geo,0
ueiwhyc,1,1319,training,pie,17,mushroom,corn,corn,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",0,geo,1
ueiwhyc,1,1291,training,pie,23,olive,carrot,carrot,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",0,geo,2
ueiwhyc,1,1864,real,pie,1,tomato,corn,corn,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",0,geo,0
ueiwhyc,1,3064,real,pie,7,mushroom,corn,mushroom,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",0,geo,1
ueiwhyc,1,2653,real,pie,9,corn,mushroom,corn,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",0,geo,2
ueiwhyc,1,4350,real,pie,6,olive,mushroom,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",0,geo,3
ueiwhyc,1,2878,real,pie,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",0,geo,4
ueiwhyc,1,2279,real,pie,3,olive,corn,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",0,geo,5
ueiwhyc,1,3302,real,pie,8,corn,celery,celery,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",0,geo,6
ueiwhyc,1,4231,real,pie,5,celery,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",0,geo,7
ueiwhyc,1,2922,real,pie,2,mushroom,celery,celery,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",0,geo,8
ueiwhyc,1,3150,real,pie,4,carrot,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",0,geo,9
ueiwhyc,-1,5000,training,pie,28,celery,mushroom,celery,none,"fewer, more",0,FEWER,"geo, icon, color",1,icon,0
ueiwhyc,1,2949,training,pie,2,mushroom,tomato,tomato,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",1,icon,1
ueiwhyc,1,2954,training,pie,9,eggplant,mushroom,eggplant,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",1,icon,2
ueiwhyc,1,2469,real,pie,1,tomato,corn,corn,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",1,icon,0
ueiwhyc,1,2300,real,pie,6,olive,mushroom,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",1,icon,1
ueiwhyc,1,2327,real,pie,4,carrot,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",1,icon,2
ueiwhyc,1,3733,real,pie,8,corn,celery,celery,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",1,icon,3
ueiwhyc,1,2295,real,pie,7,mushroom,corn,mushroom,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",1,icon,4
ueiwhyc,1,3578,real,pie,5,celery,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",1,icon,5
ueiwhyc,-1,5000,real,pie,2,mushroom,celery,celery,none,"fewer, more",0,FEWER,"geo, icon, color",1,icon,6
ueiwhyc,-1,5000,real,pie,3,olive,corn,olive,none,"fewer, more",0,FEWER,"geo, icon, color",1,icon,7
ueiwhyc,0,2159,real,pie,9,corn,mushroom,corn,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",1,icon,8
ueiwhyc,1,3307,real,pie,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",1,icon,9
ueiwhyc,1,2233,training,pie,23,olive,carrot,carrot,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",2,color,0
ueiwhyc,1,3287,training,pie,19,eggplant,carrot,eggplant,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",2,color,1
ueiwhyc,1,3703,training,pie,20,tomato,eggplant,tomato,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",2,color,2
ueiwhyc,1,2261,real,pie,4,carrot,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",2,color,0
ueiwhyc,1,1560,real,pie,8,corn,celery,celery,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",2,color,1
ueiwhyc,1,3570,real,pie,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",2,color,2
ueiwhyc,1,2236,real,pie,1,tomato,corn,corn,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",2,color,3
ueiwhyc,1,2755,real,pie,7,mushroom,corn,mushroom,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",2,color,4
ueiwhyc,1,1970,real,pie,2,mushroom,celery,celery,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",2,color,5
ueiwhyc,1,1664,real,pie,6,olive,mushroom,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",2,color,6
ueiwhyc,1,2394,real,pie,3,olive,corn,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",2,color,7
ueiwhyc,0,4218,real,pie,5,celery,olive,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",2,color,8
ueiwhyc,1,2910,real,pie,9,corn,mushroom,corn,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",2,color,9
ueiwhyc,0,3577,training,pie,4,carrot,celery,celery,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",0,icon,0
ueiwhyc,0,251,training,pie,16,olive,mushroom,mushroom,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",0,icon,1
ueiwhyc,0,3400,training,pie,4,carrot,celery,celery,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",0,icon,2
ueiwhyc,1,2074,real,pie,1,tomato,corn,tomato,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",0,icon,0
ueiwhyc,1,3753,real,pie,6,olive,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",0,icon,1
ueiwhyc,1,2779,real,pie,4,carrot,mushroom,carrot,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",0,icon,2
ueiwhyc,1,1224,real,pie,8,corn,celery,corn,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",0,icon,3
ueiwhyc,0,1690,real,pie,7,mushroom,corn,corn,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",0,icon,4
ueiwhyc,1,2369,real,pie,5,celery,olive,celery,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",0,icon,5
ueiwhyc,1,2763,real,pie,2,mushroom,celery,mushroom,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",0,icon,6
ueiwhyc,1,1365,real,pie,3,olive,corn,corn,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",0,icon,7
ueiwhyc,1,1872,real,pie,9,corn,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",0,icon,8
ueiwhyc,1,2076,real,pie,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",0,icon,9
ueiwhyc,1,1056,training,pie,15,eggplant,tomato,tomato,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",1,geo,0
ueiwhyc,1,2777,training,pie,13,carrot,olive,carrot,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",1,geo,1
ueiwhyc,1,2226,training,pie,14,tomato,eggplant,tomato,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",1,geo,2
ueiwhyc,1,2959,real,pie,1,tomato,corn,tomato,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",1,geo,0
ueiwhyc,1,1662,real,pie,7,mushroom,corn,corn,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",1,geo,1
ueiwhyc,1,2783,real,pie,9,corn,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",1,geo,2
ueiwhyc,1,2473,real,pie,6,olive,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",1,geo,3
ueiwhyc,1,2191,real,pie,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",1,geo,4
ueiwhyc,1,1398,real,pie,3,olive,corn,corn,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",1,geo,5
ueiwhyc,1,3079,real,pie,8,corn,celery,corn,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",1,geo,6
ueiwhyc,1,2520,real,pie,5,celery,olive,celery,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",1,geo,7
ueiwhyc,1,3900,real,pie,2,mushroom,celery,mushroom,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",1,geo,8
ueiwhyc,1,3142,real,pie,4,carrot,mushroom,carrot,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",1,geo,9
ueiwhyc,1,2784,training,pie,27,corn,olive,corn,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",2,color,0
ueiwhyc,1,2419,training,pie,9,eggplant,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",2,color,1
ueiwhyc,1,4067,training,pie,13,carrot,olive,carrot,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",2,color,2
ueiwhyc,1,3276,real,pie,4,carrot,mushroom,carrot,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",2,color,0
ueiwhyc,1,1561,real,pie,8,corn,celery,corn,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",2,color,1
ueiwhyc,1,3066,real,pie,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",2,color,2
ueiwhyc,1,3448,real,pie,1,tomato,corn,tomato,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",2,color,3
ueiwhyc,1,2512,real,pie,7,mushroom,corn,corn,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",2,color,4
ueiwhyc,1,2484,real,pie,2,mushroom,celery,mushroom,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",2,color,5
ueiwhyc,1,2643,real,pie,6,olive,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",2,color,6
ueiwhyc,1,2321,real,pie,3,olive,corn,corn,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",2,color,7
ueiwhyc,1,3733,real,pie,5,celery,olive,celery,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",2,color,8
ueiwhyc,1,3177,real,pie,9,corn,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",2,color,9
vbmpyoh,1,2934,training,pie,14,tomato,eggplant,eggplant,ArrowRight,"fewer, more",0,FEWER,"color, geo, icon",0,color,0
vbmpyoh,1,4126,training,pie,8,olive,eggplant,olive,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",0,color,1
vbmpyoh,-1,5000,training,pie,21,eggplant,mushroom,eggplant,none,"fewer, more",0,FEWER,"color, geo, icon",0,color,2
vbmpyoh,1,2396,real,pie,5,celery,olive,olive,ArrowRight,"fewer, more",0,FEWER,"color, geo, icon",0,color,0
vbmpyoh,1,1152,real,pie,2,mushroom,celery,celery,ArrowRight,"fewer, more",0,FEWER,"color, geo, icon",0,color,1
vbmpyoh,1,1180,real,pie,1,tomato,corn,corn,ArrowRight,"fewer, more",0,FEWER,"color, geo, icon",0,color,2
vbmpyoh,1,1516,real,pie,6,olive,mushroom,olive,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",0,color,3
vbmpyoh,1,3434,real,pie,7,mushroom,corn,mushroom,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",0,color,4
vbmpyoh,1,1577,real,pie,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",0,color,5
vbmpyoh,1,2288,real,pie,8,corn,celery,celery,ArrowRight,"fewer, more",0,FEWER,"color, geo, icon",0,color,6
vbmpyoh,1,2053,real,pie,3,olive,corn,olive,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",0,color,7
vbmpyoh,1,1450,real,pie,4,carrot,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"color, geo, icon",0,color,8
vbmpyoh,0,1692,real,pie,9,corn,mushroom,corn,ArrowRight,"fewer, more",0,FEWER,"color, geo, icon",0,color,9
vbmpyoh,1,3928,training,pie,0,carrot,corn,corn,ArrowRight,"fewer, more",0,FEWER,"color, geo, icon",1,geo,0
vbmpyoh,1,2342,training,pie,19,eggplant,carrot,eggplant,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",1,geo,1
vbmpyoh,1,2138,training,pie,15,eggplant,tomato,eggplant,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",1,geo,2
vbmpyoh,1,1170,real,pie,3,olive,corn,olive,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",1,geo,0
vbmpyoh,0,3205,real,pie,2,mushroom,celery,celery,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",1,geo,1
vbmpyoh,1,2361,real,pie,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",1,geo,2
vbmpyoh,1,1881,real,pie,7,mushroom,corn,mushroom,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",1,geo,3
vbmpyoh,1,1242,real,pie,4,carrot,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"color, geo, icon",1,geo,4
vbmpyoh,1,1773,real,pie,1,tomato,corn,corn,ArrowRight,"fewer, more",0,FEWER,"color, geo, icon",1,geo,5
vbmpyoh,1,1231,real,pie,8,corn,celery,celery,ArrowRight,"fewer, more",0,FEWER,"color, geo, icon",1,geo,6
vbmpyoh,1,1836,real,pie,9,corn,mushroom,corn,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",1,geo,7
vbmpyoh,1,1108,real,pie,5,celery,olive,olive,ArrowRight,"fewer, more",0,FEWER,"color, geo, icon",1,geo,8
vbmpyoh,1,1471,real,pie,6,olive,mushroom,olive,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",1,geo,9
vbmpyoh,0,1532,training,pie,16,olive,mushroom,olive,ArrowRight,"fewer, more",0,FEWER,"color, geo, icon",2,icon,0
vbmpyoh,0,1653,training,pie,18,eggplant,corn,corn,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",2,icon,1
vbmpyoh,1,1843,training,pie,20,tomato,eggplant,tomato,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",2,icon,2
vbmpyoh,1,1420,real,pie,1,tomato,corn,corn,ArrowRight,"fewer, more",0,FEWER,"color, geo, icon",2,icon,0
vbmpyoh,-1,5000,real,pie,4,carrot,mushroom,mushroom,none,"fewer, more",0,FEWER,"color, geo, icon",2,icon,1
vbmpyoh,1,1069,real,pie,8,corn,celery,celery,ArrowRight,"fewer, more",0,FEWER,"color, geo, icon",2,icon,2
vbmpyoh,0,1653,real,pie,9,corn,mushroom,corn,ArrowRight,"fewer, more",0,FEWER,"color, geo, icon",2,icon,3
vbmpyoh,1,2336,real,pie,7,mushroom,corn,mushroom,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",2,icon,4
vbmpyoh,1,1427,real,pie,6,olive,mushroom,olive,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",2,icon,5
vbmpyoh,0,1802,real,pie,5,celery,olive,olive,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",2,icon,6
vbmpyoh,1,1816,real,pie,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",2,icon,7
vbmpyoh,1,2509,real,pie,2,mushroom,celery,celery,ArrowRight,"fewer, more",0,FEWER,"color, geo, icon",2,icon,8
vbmpyoh,1,2724,real,pie,3,olive,corn,olive,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",2,icon,9
vbmpyoh,0,2740,training,pie,13,carrot,olive,carrot,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",0,color,0
vbmpyoh,1,2041,training,pie,12,corn,celery,corn,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",0,color,1
vbmpyoh,1,1675,training,pie,15,eggplant,tomato,tomato,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",0,color,2
vbmpyoh,1,2281,real,pie,5,celery,olive,celery,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",0,color,0
vbmpyoh,1,1950,real,pie,2,mushroom,celery,mushroom,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",0,color,1
vbmpyoh,1,2253,real,pie,1,tomato,corn,tomato,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",0,color,2
vbmpyoh,1,1881,real,pie,6,olive,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",0,color,3
vbmpyoh,1,929,real,pie,7,mushroom,corn,corn,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",0,color,4
vbmpyoh,1,2248,real,pie,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",0,color,5
vbmpyoh,1,903,real,pie,8,corn,celery,corn,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",0,color,6
vbmpyoh,0,980,real,pie,3,olive,corn,corn,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",0,color,7
vbmpyoh,1,3442,real,pie,4,carrot,mushroom,carrot,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",0,color,8
vbmpyoh,1,3241,real,pie,9,corn,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",0,color,9
vbmpyoh,1,1816,training,pie,28,celery,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",1,geo,0
vbmpyoh,1,2962,training,pie,17,mushroom,corn,mushroom,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",1,geo,1
vbmpyoh,1,925,training,pie,11,carrot,tomato,tomato,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",1,geo,2
vbmpyoh,1,1175,real,pie,3,olive,corn,corn,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",1,geo,0
vbmpyoh,1,1494,real,pie,2,mushroom,celery,mushroom,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",1,geo,1
vbmpyoh,1,1879,real,pie,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",1,geo,2
vbmpyoh,1,649,real,pie,7,mushroom,corn,corn,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",1,geo,3
vbmpyoh,1,2989,real,pie,4,carrot,mushroom,carrot,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",1,geo,4
vbmpyoh,0,1618,real,pie,1,tomato,corn,tomato,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",1,geo,5
vbmpyoh,1,1852,real,pie,8,corn,celery,corn,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",1,geo,6
vbmpyoh,1,2021,real,pie,9,corn,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",1,geo,7
vbmpyoh,1,908,real,pie,5,celery,olive,celery,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",1,geo,8
vbmpyoh,1,1366,real,pie,6,olive,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",1,geo,9
vbmpyoh,1,1538,training,pie,7,celery,eggplant,celery,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",2,icon,0
vbmpyoh,1,2205,training,pie,28,celery,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",2,icon,1
vbmpyoh,1,1361,training,pie,22,mushroom,corn,corn,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",2,icon,2
vbmpyoh,0,1185,real,pie,1,tomato,corn,tomato,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",2,icon,0
vbmpyoh,1,2641,real,pie,4,carrot,mushroom,carrot,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",2,icon,1
vbmpyoh,1,889,real,pie,8,corn,celery,corn,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",2,icon,2
vbmpyoh,1,2020,real,pie,9,corn,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",2,icon,3
vbmpyoh,1,1940,real,pie,7,mushroom,corn,corn,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",2,icon,4
vbmpyoh,1,1901,real,pie,6,olive,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",2,icon,5
vbmpyoh,1,1509,real,pie,5,celery,olive,celery,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",2,icon,6
vbmpyoh,1,1317,real,pie,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",2,icon,7
vbmpyoh,1,2041,real,pie,2,mushroom,celery,mushroom,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",2,icon,8
vbmpyoh,1,1466,real,pie,3,olive,corn,corn,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",2,icon,9
vjysdme,0,4090,training,bar,26,mushroom,olive,mushroom,ArrowRight,"fewer, more",0,FEWER,"color, geo, icon",0,color,0
